"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"5452","16015","1066209","527954","1","First National Bank of Omaha","Omaha","NE","3/31/2011","N","1","13148497","12590","10050","1336044","190000","0","8502","707238","622207","0","1913031","9157263","4357062","2354732","1373013","1212717","628883","355541","268931","2643","0","1934999","646","16438","218747","55977"
"5510","15825","1102367","682563","0","The Frost National Bank","San Antonio","TX","3/31/2011","N","1","17964657","10002","702641","40","150000","0","8500","948324","1192115","341037","5623395","8026620","11673817","331513","1462369","474037","824525","142153","371443","0","0","3964401","4529","24574","123811","53213"
"5551","0","1104923","537560","0","Extraco Banks, National Association","Temple","TX","3/31/2011","N","1","1177684","0","79080","125054","0","0","3750","26924","79757","165716","140675","649677","654612","30374","59113","79087","36837","316","10978","0","0","72886","0","475","2455","2848"
"5570","11570","3111082","488167","0","First Victoria National Bank","Victoria","TX","3/31/2011","N","1","1746450","1378","1900","17204","0","0","5932","71929","99372","33073","215557","1296603","762886","59574","168744","248998","303963","0","26230","0","0","225136","0","1791","15825","3761"
"5633","10278","1096505","673440","0","First Security Bank","Searcy","AR","3/31/2011","NM","1","3677568","41993","126452","243388","0","0","600","79365","290765","0","1818731","1572404","1268940","131846","337952","512480","665938","20583","62996","0","0","158101","0","0","21761","20279"
"5649","0","3846375","30810","1","Discover Bank","Greenwood","DE","3/31/2011","NM","1","63339641","0","100000","18468020","1195310","0","35","3972737","2397804","51576","7280232","51617278","4436411","5384676","199009","19240218","5900475","1962","0","0","0","17813","0","755602","263539","411670"
"5766","0","1209109","623445","0","MainSource Bank","Greensburg","IN","3/31/2011","NM","1","2748711","6076","30957","145981","0","0","16547","281765","40601","0","816337","1644466","961486","231893","360957","432167","233593","122827","24901","0","0","152945","10836","5236","54537","5930"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","3/31/2011","NM","1","2230956","51627","84568","170466","0","0","900","178698","24937","188018","320267","1436095","1009835","108549","145287","220539","280602","22975","20872","0","0","64472","1584","11166","24568","4956"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","3/31/2011","NM","1","1069419","0","38446","70843","0","0","14632","38608","44846","0","269999","713581","238799","97067","136871","208728","174769","67566","14822","396","0","46513","353","185","32948","1394"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","3/31/2011","SM","1","1222384","0","8","50000","0","0","4160","58552","106680","0","305239","598489","81728","324718","230876","244101","113523","11855","8461","0","0","61828","0","466","11200","4242"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","3/31/2011","NM","1","1196846","449","0","10000","0","0","1280","36720","84570","11051","12150","928413","256619","103583","139375","254520","307592","83684","22183","0","0","128537","0","4","21972","2366"
"6268","9006","1023239","166803","0","The Merchants Bank","Burlington","VT","3/31/2011","NM","1","1494038","0","217112","33265","0","0","2186","22295","93881","702","476328","921971","527151","19126","186331","235135","131948","55398","10620","0","0","115599","0","5","3356","3382"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","3/31/2011","N","1","251221393","2239825","4181788","10019012","5505911","500000","240060","24295828","6486001","6465580","54355480","152639376","108961208","8735467","26123626","24704124","10950005","19173236","1916636","3571885","0","59894671","295603","4303587","4481637","658350"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","3/31/2011","SM","1","2306966","0","48863","305998","0","0","20000","112272","97772","285756","173647","1548079","756027","330820","110090","340835","176856","129731","242267","0","0","18871","0","222","91562","16717"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","3/31/2011","N","1","1288051","0","76917","120000","0","0","2000","70173","54133","0","410085","716096","192323","456886","60299","62912","165596","51481","20208","0","0","100925","0","687","12663","3093"
"6540","13123","1071191","680813","1","The Farmers National Bank of Canfield","Canfield","OH","3/31/2011","N","1","1002943","37841","117647","24685","0","0","2712","30845","52881","0","312294","576420","231982","238640","52524","154753","94174","18453","3942","180","0","44680","0","593","10417","1685"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2011","N","1","1793129","0","107654","86907","0","0","100","158972","42234","2965","628795","950132","645396","109122","121224","305382","185701","40293","47060","0","0","81078","0","37","32229","2304"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2011","N","1","305969246","4446250","8615219","34076282","7760721","0","18200","14136872","16041770","8213440","50571068","193592528","116468159","26353681","18699110","15369479","12709369","16275429","4663120","3408267","0","74827579","588422","4712781","4093769","1007658"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2011","N","1","52554930","0","2017274","1955307","1471906","0","39999","5587881","-2001914","0","8972005","38247202","23695092","3213920","2811141","8960085","2401694","5190350","680548","65088","0","6378133","5017","168006","623216","118116"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2011","N","1","6303183","0","152973","37976","7500","0","10075","234897","321379","16780","1021600","4122025","2103665","564813","965332","1106647","598186","340510","123985","9587","94","494820","0","214290","86504","18267"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","3/31/2011","N","1","6573541","78145","556719","545293","30000","0","10000","219183","189225","579146","1278856","4104899","1443044","905628","777625","922870","822677","234959","185362","0","0","366431","17","1981","113946","29030"
"6672","0","1070345","723112","0","Fifth Third Bank","Cincinnati","OH","3/31/2011","SM","1","108392254","50","1431711","2672218","804538","0","4540","11474352","4524399","340721","14235255","78684156","36155121","21697202","9886293","7305128","3897659","7978775","830810","124860","0","25254893","99710","564142","1860958","289179"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2011","SM","1","3469686","0","155566","11776","0","0","10802","91092","185307","49992","295424","2682051","1170402","287091","418403","609692","476292","193508","124717","0","0","291096","0","4856","25155","12205"
"6821","0","1139925","754929","0","The National Bank of Blacksburg","Blacksburg","VA","3/31/2011","N","1","1023144","0","0","0","0","0","683","2370","127870","132669","185710","587902","127733","366918","72940","190519","127865","28343","33501","0","0","60954","0","1078","7653","4088"
"6834","0","2502049","1009420","0","StellarOne Bank","Christiansburg","VA","3/31/2011","SM","1","2889776","32943","1156","60000","0","0","3756","377462","59291","0","380078","2077815","425096","993357","163346","530095","269255","238593","98550","95155","0","10810","0","148","43174","3146"
"6881","13091","2176413","679826","0","The Middleburg Bank","Middleburg","VA","3/31/2011","SM","1","1078344","0","28242","77156","0","0","2240","54540","38035","0","258128","696967","62124","400220","111101","126043","168458","40150","11851","0","0","22366","0","6593","27638","1404"
"6976","9545","1416523","23504","0","The Bridgehampton National Bank","Bridgehampton","NY","3/31/2011","N","1","1071937","0","16332","0","0","0","600","600","80065","141348","325964","522674","437118","282204","117466","40342","91116","53048","54977","0","0","61571","0","0","7472","2404"
"6985","9221","1133503","161602","1","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2011","N","1","1691904","106","0","0","0","0","8000","25902","109571","160221","113129","1170530","422322","543685","98736","267633","207553","159986","34418","0","0","135760","0","208","22760","5173"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2011","N","1","5524358","0","0","728434","0","0","5407","407182","262925","593325","1145027","3000975","1769535","569599","812051","715059","189768","141246","58879","0","0","275124","0","2774","14953","15810"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","3/31/2011","N","1","1734948","0","130180","75000","0","0","1923","34123","128685","79451","640821","941236","414572","421334","248673","93047","179714","77629","13688","0","0","31286","7","0","3835","4947"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2011","N","1","1697891","0","75097","91647","0","0","2937","23625","124727","142525","479633","942828","725352","122316","214914","203613","97407","54100","15048","0","0","73417","0","33","2100","4687"
"7213","0","1951350","476810","1","Citibank, National Association","Las Vegas","NV","3/31/2011","N","1","1161359000","45099000","14068000","106805000","4000000","0","751000","109452000","20579000","13488000","240750000","453174000","178189000","5700000","41765000","14235000","16584000","20598000","1730000","235000","175000","209039000","9296000","6573000","11921000","1477000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2011","N","1","2347353","0","86107","133341","0","0","17926","51263","120831","458281","425120","1297613","356081","609138","217648","123744","493424","0","1934","0","0","102971","68749","296","7016","3977"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Whitney Point","NY","3/31/2011","N","1","5440789","0","167211","366648","0","0","25000","201917","343044","90008","1096432","3626995","2317915","598206","428973","657672","273398","142737","89976","0","0","361952","16209","2006","46692","14021"
"7237","11143","1140510","814216","0","Alliance Bank, National Association","Syracuse","NY","3/31/2011","N","1","1464523","8600","22971","105000","0","0","6360","52243","92628","0","451391","878717","392988","347073","85330","202653","139498","53171","11601","0","0","122135","0","5","8056","3241"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2011","N","1","1612859","0","0","40000","0","0","2333","21391","106295","9713","391152","1098824","262134","677620","174443","94810","208739","59336","41784","0","0","58528","0","0","48338","-7488"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2011","N","1","8508181","0","696256","633900","0","0","5946","863824","267371","535488","1605261","5244332","3098270","457395","590136","1302384","555157","434702","261752","0","0","710674","759","2183","76215","19347"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2011","NM","1","5702696","0","150233","76003","0","0","38971","398968","268674","0","987683","4074232","1897258","1018979","281172","1032190","419205","379965","145255","48","0","849982","20","15202","145567","8092"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","3/31/2011","N","1","1150539","0","0","106071","0","0","1499","40525","23971","2018","246984","758650","116410","342675","60806","246466","198650","21247","16084","0","0","104581","0","225","29398","105"
"7551","9396","1117129","474919","1","Fulton Bank, National Association","Lancaster","PA","3/31/2011","N","1","8700347","39583","476248","611031","72500","0","12759","549693","444504","26","1093472","6798842","2696999","448463","1076863","1445701","740602","520650","238779","49865","0","1632601","26969","22989","146754","24921"
"7579","11586","1117156","682611","1","Susquehanna Bank","Lititz","PA","3/31/2011","SM","1","13834460","0","608168","1588253","25000","50000","9426","1614740","458716","4041","2339327","9607843","3211508","798979","1851224","2074647","1350779","862897","334397","78010","0","731759","0","10278","212941","19992"
"7748","9875","1136139","678717","0","VIST Bank","Wyomissing","PA","3/31/2011","NM","1","1392720","18000","105194","0","0","0","4300","75761","38345","2028","287354","990508","224689","340902","115766","197398","285644","49687","37725","0","0","121590","0","840","33516","971"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2011","N","1","2085062","0","96551","5086","0","0","2400","108838","153677","21","442671","1443588","643467","455484","167788","262123","148839","62958","46645","757","0","314347","1243","517","38631","4165"
"7799","8949","1143623","895710","0","Citizens & Northern Bank","Wellsboro","PA","3/31/2011","NM","1","1305331","0","108568","45840","0","0","2630","72757","58789","0","443340","719094","202590","94758","343299","244902","125488","25468","17151","0","0","139297","0","453","10371","5484"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2011","N","1","9555793","0","593350","117053","9830","0","4255","1101383","95352","956436","802311","6400951","3092793","810002","1132135","1620390","714710","335540","333716","0","15000","1274598","0","13954","112250","16767"
"7946","0","3587146","934329","1","BNY Mellon, National Association","Pittsburgh","PA","3/31/2011","N","1","11988775","2345500","0","0","30000","0","167285","2359867","133428","121","2202534","4616261","4786495","526676","522816","25874","3309053","311418","3524","0","0","562591","0","388","62211","31063"
"8136","13530","1118854","648242","0","Independence Bank of Kentucky","Owensboro","KY","3/31/2011","NM","1","1006248","485","38815","87654","0","6000","1485","44862","18125","176901","122056","673173","85008","347534","67842","137064","164769","38722","21412","0","0","40767","0","87","4049","3900"
