"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"5633","10278","1096505","673440","0","First Security Bank","Searcy","AR","3/31/2013","NM","1","4338626","110775","159827","231239","0","0","600","79365","460988","0","2315705","1656824","1667660","175317","476697","442184","614011","19339","154077","0","0","150618","0","0","15983","25983"
"5649","0","3846375","30810","1","Discover Bank","Greenwood","DE","3/31/2013","NM","1","74442484","0","0","19080502","697219","0","35","4588450","3916564","73693","5680420","60046250","5016933","9084074","225588","21111328","6941197","2189","0","0","0","18510","0","446869","199897","635876"
"5766","0","1209109","623445","0","MainSource Bank","Greensburg","IN","3/31/2013","NM","1","2709470","3962","39479","104404","0","0","16547","281765","52518","0","905997","1558409","1033081","296704","435935","277913","153262","150508","18225","0","0","221975","13813","100","36076","5340"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","3/31/2013","NM","1","2381736","104980","66686","170471","0","0","900","178698","41915","215539","564788","1220286","1133199","148043","169966","206296","259200","32442","41691","0","0","216225","1408","5958","18376","4628"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","3/31/2013","NM","1","1015790","0","37387","70000","0","0","14632","38608","61585","0","292302","613799","266296","101769","182277","125401","109614","65550","16174","500","0","48929","510","50","19667","1801"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","3/31/2013","SM","1","1226760","0","12","35000","0","0","4160","58552","121284","0","230379","704786","116322","431080","187522","184264","82203","13588","14496","51","0","87143","0","236","7024","5376"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","3/31/2013","NM","1","1240755","283","0","0","0","0","1280","36720","86849","9390","10271","1040831","321371","138952","189640","191425","272049","84760","41558","0","0","146053","0","264","5669","3247"
"6268","9006","1023239","166803","0","Merchants Bank","Burlington","VT","3/31/2013","NM","1","1696280","0","243204","33363","0","0","2186","22671","110598","365","507994","1101678","602703","21368","313413","204773","130322","53220","14406","0","0","122208","0","0","3239","3858"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","3/31/2013","N","1","290107628","1707329","3706554","19175982","6700215","500000","240060","27782760","7821452","9824608","49444059","190075190","138259192","12077981","37786884","15745596","6625777","19696058","4653936","6207910","0","78440059","233231","3354885","3809271","824576"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","3/31/2013","SM","1","2162434","0","46258","240000","0","0","20000","112272","79637","300307","185961","1346640","777903","380338","88578","252883","152578","109846","167546","0","0","11264","0","0","59204","10674"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","3/31/2013","N","1","1609096","0","31000","115000","0","0","2000","71529","95957","78212","457571","880161","257760","779361","86020","59896","99687","48668","42734","0","0","119587","0","55","2565","5005"
"6540","13123","1071191","680813","1","The Farmers National Bank of Canfield","Canfield","OH","3/31/2013","N","1","1130088","716","90952","10462","0","0","2712","30846","70513","0","434433","596738","299980","304497","86485","144953","84482","22995","7021","30","0","70681","0","391","6978","2059"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2013","N","1","1931286","0","73019","64348","0","0","100","168787","48256","48307","597491","983362","782081","161053","188476","250460","152193","44124","47204","0","0","100723","0","3","11803","5574"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2013","N","1","345786969","45892","3545914","32387140","4736320","0","18200","14133290","24357498","34716545","40052623","222771816","149827817","32140944","22867910","13432207","11637801","16461517","7874826","6935423","0","101891603","260541","4685573","1808994","1399699"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2013","N","1","55860062","0","725379","331216","584462","0","39999","5591811","-729135","1693075","7145504","41989795","31862433","4173017","3842823","5864526","1902602","5816696","978393","67225","0","9314969","17566","197018","387253","155636"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2013","N","1","6343089","0","195863","511698","7500","0","10075","234897","325534","716214","951853","3964762","2374234","593839","921565","725582","307035","336949","166465","11876","0","579601","0","135981","69959","15221"
"6653","11091","1142336","489623","0","The Park National Bank","Newark","OH","3/31/2013","N","1","6611802","6041","520602","506245","30000","0","10000","219183","200395","285249","999237","4368195","1720516","1085735","786608","757289","655065","241938","187432","0","0","425287","0","832","101346","19940"
"6672","0","1070345","723112","0","Fifth Third Bank","Cincinnati","OH","3/31/2013","SM","1","118405826","0","1318217","2895740","540567","0","4540","11591933","3493466","281758","14341119","88227862","47925214","19339243","17391098","6131226","3250006","7666538","957216","128691","0","31424792","72539","578283","967531","419260"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2013","SM","1","4908482","0","245685","51070","0","0","10802","278318","198354","38481","356951","3964266","785385","394192","1758990","608278","520635","228276","262447","0","0","625613","0","7326","38803","15607"
"6821","0","1139925","754929","0","The National Bank of Blacksburg","Blacksburg","VA","3/31/2013","N","1","1095580","0","0","0","0","0","683","2370","147876","166947","188827","575271","177997","418978","70458","163334","106558","29538","47112","0","0","49148","0","568","12425","4225"
"6834","0","2502049","1009420","0","StellarOne Bank","Christiansburg","VA","3/31/2013","SM","1","3006133","52","852","55000","0","0","3756","377462","67930","0","495574","2171527","470354","1139788","177773","453721","241929","234410","115772","145519","0","62585","0","676","31479","6008"
"6837","11656","1076691","958727","0","American National Bank and Trust Company","Danville","VA","3/31/2013","N","1","1293145","0","46666","10047","0","0","3000","87463","98357","0","341176","796908","467010","83966","73953","157881","257569","86780","17159","0","0","74758","0","0","5185","4301"
"6881","13091","2176413","679826","0","The Middleburg Bank","Middleburg","VA","3/31/2013","SM","1","1207521","0","32012","85519","0","0","2240","54540","55133","0","331175","763307","79732","476044","124770","130877","156505","37707","15512","0","0","27239","0","812","20019","1426"
"6976","9545","1416523","23504","0","The Bridgehampton National Bank","Bridgehampton","NY","3/31/2013","N","1","1574961","0","41821","15000","0","0","600","25453","106360","196314","455464","862096","577022","473575","169205","38376","120801","61019","95810","0","0","100360","0","513","3207","3349"
"6985","9221","1133503","161602","1","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2013","N","1","1880080","106","0","0","0","0","8000","27024","124468","176539","109203","1452343","496781","724099","130263","207558","151306","217737","36864","0","0","165524","0","469","15855","6345"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2013","N","1","7194234","0","0","374434","0","0","5407","529605","365344","631984","1773194","3861851","2978419","971576","894651","746304","234197","206060","144133","0","0","423047","0","2560","24753","19093"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","3/31/2013","N","1","2140564","0","60480","190000","0","0","1923","34123","165750","41296","851411","1164814","586595","546824","284237","86835","163644","78653","70295","0","0","88823","82","0","3470","5782"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2013","N","1","1810893","0","25433","20000","0","0","2937","25850","135562","226505","419939","961467","962146","141150","256098","155069","64944","64802","31455","0","0","67029","0","259","3853","4534"
"7213","0","1951350","476810","1","Citibank, National Association","Sioux Falls","SD","3/31/2013","N","1","1306258000","64248000","16765000","80882000","7500000","0","751000","138594000","9490000","3489000","252014000","591706000","300137000","6788000","76249000","8474000","36636000","18003000","2570000","584000","338000","219597000","6818000","6959000","8885000","3781000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2013","N","1","2735415","0","33817","100893","0","0","17926","51638","164662","387114","276814","1745455","561084","845325","301870","89105","501574","0","0","0","0","68303","34287","165","5228","5073"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2013","N","1","7546522","0","185871","425608","0","0","25000","482246","326654","62474","1454148","5195032","3331291","983590","570938","738784","428002","221226","217866","192","0","617458","37382","1651","41728","5197"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2013","N","1","1593434","1150","0","0","0","0","2333","43891","118325","7871","413277","826893","215142","743885","195430","75898","173918","48662","45416","0","0","48255","0","0","14420","2761"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2013","N","1","8293993","0","724894","119877","0","0","5946","863824","198160","458041","1798776","5249773","3464626","520223","691479","1157178","467828","515886","376803","0","0","786703","94","2324","46445","-17563"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2013","NM","1","6048606","0","135100","347318","0","0","38971","398967","243281","0","1276749","4218781","2129126","1107863","296728","698460","528920","414765","109623","39","0","917292","330","3927","64141","12270"
"7506","12499","1117464","5210","0","ACNB Bank","Gettysburg","PA","3/31/2013","NM","1","1021377","0","42269","51000","0","0","4798","5455","76414","61262","151666","708658","121410","363946","91335","181204","76910","71430","25701","0","0","51300","0","1159","8151","2269"
"7551","9396","1117129","474919","1","Fulton Bank, National Association","Lancaster","PA","3/31/2013","N","1","9352071","0","863252","566886","72500","0","12759","543194","544259","16","1155259","7418785","3027216","576929","1356655","1107300","552911","617459","291550","51582","0","1777028","24327","18098","99871","26484"
"7579","11586","1117156","682611","1","Susquehanna Bank","Lititz","PA","3/31/2013","SM","1","17913105","0","828050","1390307","25000","50000","11285","2107022","576475","0","2392376","12999612","5095524","1077446","2780156","2386815","1373354","1178897","496975","69392","0","1124030","0","6396","103351","44832"
"7748","9875","2367921","678717","1","VIST Bank","Wyomissing","PA","3/31/2013","NM","1","1321264","0","33264","49879","0","0","4300","136224","9057","0","308236","858281","205076","535828","58041","149240","134114","44402","60167","0","0","69406","0","17835","4561","2117"
"7759","9352","1116609","354310","0","Univest  Bank and Trust Co.","Souderton","PA","3/31/2013","SM","1","2236042","0","104276","45","0","0","2400","108838","167169","69636","436050","1490981","803447","516571","196782","213976","92544","79483","69591","300","0","312828","197","366","28887","5674"
"7799","8949","1143623","895710","0","Citizens & Northern Bank","Wellsboro","PA","3/31/2013","NM","1","1227741","0","65637","15661","0","0","2630","73532","92302","0","448622","667545","199262","117673","366286","201911","85241","25547","13866","0","0","125727","0","2351","7090","4318"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2013","N","1","11809942","0","811124","85","9377","0","4255","1323109","155991","1110556","1162252","8082302","3877430","1249387","1761802","1674177","769725","586270","333943","0","15000","2031118","0","60443","65005","26998"
