"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2004","N","1","1711266","0","231689","229948","0","0","100","128072","53520","0","626144","912970","244269","160233","188146","331065","121998","32251","42431","0","0","38097","0","235","6656","5748"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2004","N","1","191605569","2593702","9680113","23295560","5807310","0","18200","11677397","7527364","136537","44902257","118565623","69513544","6002971","17729405","13039356","7225512","9894803","4840637","2125866","0","43197412","420559","303167","937387","987959"
"6557","11514","1069125","259518","1","National City Bank","Cleveland","OH","3/31/2004","N","1","46865872","529702","7186139","7011569","1459656","0","7311","287689","2792006","0","2454613","38514401","9502211","4741982","4124624","2537981","1136238","11754811","7275","2674","0","8126913","234265","80138","183621","178895"
"6559","0","1068294","651411","1","Bank One, National Association","Columbus","OH","3/31/2004","N","1","66124000","1694000","14719000","24930000","1725000","0","127000","1587000","1520000","0","674000","56936000","11127000","815000","3557000","1985000","502000","12181000","624000","139000","0","7616000","0","17000","729000","311000"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2004","N","1","30833846","238232","1511106","5203416","1007626","0","40000","345278","1180516","3209","5341732","21262974","7749740","2831402","2473081","2940441","2795233","3597157","668338","42564","0","5225820","158826","59697","66486","97741"
"6600","0","1071276","165628","1","First Financial Bank, National Association","Hamilton","OH","3/31/2004","N","1","1701365","950","55123","266193","5000","0","10075","36213","48919","2015","272288","1277864","244735","186132","285888","316736","212879","86672","49960","324","0","93815","0","129","8098","5902"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","3/31/2004","N","1","1655766","93400","263763","106392","20000","0","10000","11369","69273","6257","514974","953808","160784","329714","219104","315544","106948","80176","40600","0","0","146506","0","559","4895","7339"
"6672","0","1070345","723112","1","Fifth Third Bank","Cincinnati","OH","3/31/2004","SM","1","58943000","8000","11032086","11469143","607540","0","4540","1931817","2687442","126023","22473954","30606184","10196128","6703981","2591666","2238939","1501319","3155369","465748","0","0","12279899","16269","69899","103407","315483"
"6723","10693","1141067","351122","0","The Second National Bank of Warren","Warren","OH","3/31/2004","N","1","2111782","4000","185466","447051","0","0","7050","45806","104630","0","598681","1339838","226198","124503","289894","507411","139286","85905","30281","0","0","163413","0","8784","14135","4185"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2004","SM","1","3729093","202845","432056","713695","0","0","10802","81857","166649","128423","612293","2534379","625634","259613","456973","711038","211502","202971","83978","0","0","440923","0","6507","6128","13384"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2004","N","1","3808837","0","0","512072","0","0","5407","268396","211272","135308","1174958","2105415","501944","485558","578887","1004909","179030","96649","34037","0","0","199659","0","1462","12499","12018"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2004","N","1","1219636","55500","33378","131281","0","0","2937","16600","84644","109579","293543","701438","467099","106707","154889","154726","56054","29074","40912","0","0","54475","0","51","1391","4377"
"7213","0","1951350","476810","1","Citibank, National Association","New York City","NY","3/31/2004","N","1","606191000","18897000","19092000","47638000","12330000","1950000","751000","24972000","20876000","47000","98971000","330115000","76098000","6691000","13324000","3130000","16413000","5423000","1012000","160000","239000","219836000","4618000","2480000","5870000","2296000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2004","N","1","1668905","0","113187","125416","0","0","17926","19763","79359","383996","311142","862677","211202","210226","397292","154109","270279","0","5324","1989","0","63690","15176","131","2356","4729"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2004","N","1","3989119","0","112843","490669","0","0","25000","111274","185936","91199","966511","2646675","826607","572551","555433","728541","338454","137858","127884","0","0","254957","4476","478","13258","13051"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2004","N","1","1297871","900","0","5400","0","0","2333","18927","82208","12769","366370","836728","79210","717714","148438","171224","56333","49018","49160","0","0","27334","0","0","1396","4910"
"7411","9368","1139813","613213","0","Blue Ball National Bank","Blue Ball","PA","3/31/2004","N","1","1085412","0","71849","103067","0","0","1547","4358","82487","0","279946","714332","214129","92755","157494","289066","55603","50023","24849","0","0","66134","0","217","819","4205"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2004","N","1","3513947","0","561562","159938","0","0","5950","116824","240345","0","879941","2327463","1193276","190198","392676","507222","140155","163976","165178","8052","0","423620","3156","258","11583","11526"
"7468","10244","1071306","42420","1","First Commonwealth Bank","Indiana","PA","3/31/2004","NM","1","5173895","0","493219","837105","0","0","38970","92659","286568","97395","1895105","2887924","1235624","523200","232569","1040464","369228","153393","190154","0","0","317240","267","11627","12292","15893"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","3/31/2004","N","1","2502627","27000","78558","174765","0","0","6569","36548","159984","19004","881117","1428145","983167","225981","147416","439403","196376","168464","92987","0","0","178365","0","1178","3646","8566"
"7533","12024","1117259","868817","0","Omega Bank, National Association","Huntingdon","PA","3/31/2004","N","1","1112969","29100","16516","36305","0","0","6297","20778","99769","0","196240","787216","269386","136954","176269","274962","50067","28948","40724","0","0","90221","0","443","2623","3590"
"7542","11474","1117316","928618","1","Ameriserv Financial Bank","Johnstown","PA","3/31/2004","SM","1","1092719","0","0","318816","0","0","2642","68184","36465","26650","453036","503404","121822","141391","118936","222261","51938","8179","24946","0","0","48567","0","15","8736","603"
"7551","9396","1117129","474919","1","Fulton Bank","Lancaster","PA","3/31/2004","NM","1","4512622","418501","488970","1057382","0","0","6942","14358","281062","628","923218","2850404","812883","276078","613243","752265","130334","163321","119630","7100","0","1133549","16723","5765","9931","13192"
"7579","11586","1117156","682611","1","Farmers First Bank","Lititz","PA","3/31/2004","NM","1","1660884","118741","154066","189152","0","0","8426","41432","98431","0","267409","1139095","241890","157715","251920","335611","159192","94380","117941","12233","0","129824","0","696","8235","4891"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2004","N","1","1611771","1530","84307","96907","0","0","2400","53838","108048","27183","328505","1101315","503145","214545","123394","320811","75197","41447","62707","1928","0","292581","1188","619","8738","5596"
"7768","9426","1143829","872711","1","Bank of Lancaster County, National Association","Strasburg","PA","3/31/2004","N","1","1525271","0","48250","150881","0","0","10818","54112","111726","23484","296109","1047656","531664","114392","47813","367267","61320","46833","10628","2106","0","163524","0","470","1678","6442"
"7799","8949","1143623","895710","0","Citizens & Northern Bank","Wellsboro","PA","3/31/2004","NM","1","1092508","0","67668","237398","0","0","2630","7397","93287","0","499784","531931","172639","35886","145985","224904","72359","13958","22793","0","0","73962","0","5591","1359","3050"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2004","N","1","4482413","0","274260","481943","0","0","4255","212296","130628","28352","936607","3135894","853774","550711","616171","1037240","261661","148473","78761","0","0","337945","0","1774","23270","16613"
"7946","0","1068762","934329","1","Mellon Bank, National Association","Pittsburgh","PA","3/31/2004","N","1","21918147","763470","2878110","709492","1158805","0","167285","210470","1490470","217317","8074093","4229629","3280301","155037","3075221","57958","178459","116544","228795","70547","0","14300334","7233","1207","46875","156706"
"7948","9132","1069125","178020","1","National City Bank of Pennsylvania","Pittsburgh","PA","3/31/2004","N","1","13838807","2298000","313356","780179","198510","0","25000","98453","606036","0","807638","6103332","3381219","2961465","1404373","2967953","680719","355302","8035","27309","0","1478714","2323","25510","43358","-977"
"8273","0","1049828","936855","1","UMB Bank, National Association","Kansas City","MO","3/31/2004","N","1","5776182","317829","893279","36337","0","0","20000","144541","361547","227467","2255771","2170153","529405","1755165","1278540","562753","139038","61862","10702","0","0","732779","8212","1554","8857","7905"
"8468","0","1025998","507068","0","Exchange Bank","Santa Rosa","CA","3/31/2004","NM","1","1167325","1100","0","35000","0","0","4286","46026","61543","8243","225227","830584","450652","218259","158696","113435","72453","32288","80458","16251","0","108817","0","62","914","4267"
"8473","10151","2685540","480563","0","Union Safe Deposit Bank","Stockton","CA","3/31/2004","SM","1","1127377","4460","4500","171036","0","0","288","10000","86763","56786","318036","647859","268134","103498","172727","145949","154285","37877","66212","0","0","105871","0","92","117","3090"
"8663","11468","1132104","436159","0","First Bank","Lexington","TN","3/31/2004","NM","1","1093221","11969","44029","80454","0","0","75","89856","33727","0","162486","841734","346243","70879","40185","211038","171287","7660","68728","12362","0","38963","295","726","21372","3301"
"8728","10375","1095674","311845","1","Arvest Bank","Fayetteville","AR","3/31/2004","SM","1","7033952","424335","75105","341417","0","2240","4","591300","115839","0","962402","4831191","2303462","1000580","856088","1211520","477137","139881","338840","0","0","878548","0","956","64382","11496"
"9087","10250","1199602","991340","0","1st Source Bank","South Bend","IN","3/31/2004","SM","1","3143943","0","251824","91176","0","0","2818","66464","278262","0","689140","2240719","687656","202659","330406","890945","293041","113947","13928","644","0","284910","2344","230","23281","8343"
"9243","13756","2236447","467630","0","Main Street Bank","Covington","GA","3/31/2004","NM","1","2031132","5644","42705","197697","0","0","3398","181135","64597","11998","271913","1518645","635702","38533","124951","448036","288267","22835","210640","0","0","56517","0","5111","4815","7833"
"9361","9835","1095982","844343","0","Merchants and Farmers Bank","Kosciusko","MS","3/31/2004","NM","1","1093028","18300","17099","99926","0","0","1095","95887","16776","0","195925","781740","151829","195895","122535","222763","159822","18619","38148","0","0","56811","0","1317","7349","2672"
"9396","13550","1048773","229801","0","Valley National Bank","Passaic","NJ","3/31/2004","N","1","9969053","0","915808","847420","0","0","21435","111158","596718","1234395","1738514","6278900","2725211","1490333","813430","1203606","1026385","503289","375279","0","0","1221096","33685","3529","20724","41282"
"9576","12635","0","997472","0","Washington Mutual Bank","Seattle","WA","3/31/2004","SB","1","29267000","79000","1271000","2753000","200000","0","0","1154000","756000","0","1507000","24073000","14508000","1221000","859000","2123000","3383000","3798000","1995000","0","0","2085000","8000","7000","172000","56000"
"9609","10300","1080465","570231","0","Colonial Bank, National Association","Montgomery","AL","3/31/2004","N","1","16455612","9000","2341166","2121335","250000","0","22","737745","678738","8518","2890641","12198684","2399346","538005","3282670","2220956","1703148","314272","2081477","659","0","1485624","833","10683","59618","40547"
"9622","13205","1085509","876634","1","Capital City Bank","Tallahassee","FL","3/31/2004","SM","1","1954188","78311","90519","71774","0","0","100","30959","165741","0","182568","1465804","222298","624596","293599","328974","114198","90873","84200","0","0","172092","0","1397","1912","5073"
"9644","9258","1137798","471945","0","Bank Calumet National Association","Hammond","IN","3/31/2004","N","1","1039120","12600","44138","13914","0","0","2000","17490","81247","60786","237650","613790","286482","150151","214468","123821","100042","24095","16995","0","0","96756","0","661","1770","3121"
"9712","12084","1136803","613008","0","Rockland Trust Company","Rockland","MA","3/31/2004","NM","1","2536896","0","43088","402208","0","0","2044","106232","111396","118328","594964","1623998","860053","242078","280413","349185","119700","115252","47204","0","0","226567","212","192","4288","7730"
"9846","12045","1074156","852320","1","Branch Banking and Trust Company","Winston Salem","NC","3/31/2004","NM","1","70856589","74884","6637029","8761795","258815","2000","24438","4634545","2405919","0","12975050","48584414","22203333","1678965","1235781","9463253","5477525","4235324","1203379","63688","0","7422811","24612","72659","273744","267713"
