"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"34217","0","2385493","2385514","0","The First,  A   National Banking Association","Hattiesburg","MS","6/30/2014","N","1","1006520","2477","5000","9721","0","0","5149","85492","6303","8421","263653","610032","336642","59753","278444","80918","121400","26289","41073","196","0","56990","0","447","8013","3324"
"34221","13521","2162966","2489805","1","Morgan Stanley Private Bank, National Association","Purchase","NY","6/30/2014","N","1","21874000","0","0","40000","0","0","0","1941000","287000","3000","3226000","14826000","19303000","0","252000","1000","10000","244000","0","0","0","1452000","0","0","34000","50000"
"34351","0","0","2502656","0","USAA Savings Bank","Las Vegas","NV","6/30/2014","NM","1","1404312","0","0","0","0","0","1","166576","39653","139169","8307","0","34085","0","199","168460","491358","0","0","0","0","0","0","0","0","97707"
"34380","0","1121340","2516327","1","BREMER BANK, NATIONAL ASSOCIATION","Fargo","ND","6/30/2014","N","1","1698759","0","134184","175000","0","0","10328","35045","122933","54986","149852","1404388","332615","406699","129809","228829","116628","29452","51390","0","0","224501","3148","280","2697","9224"
"34383","0","2706735","2618780","0","Texas Capital Bank, National Association","Dallas","TX","6/30/2014","N","1","13525352","0","300532","700016","275000","160000","2500","440111","618829","0","49330","12853259","8957094","137817","840183","307517","306022","1502","1962758","128368","0","2404424","1404","4793","41564","60725"
"34395","0","2260406","2508751","1","Barrington Bank & Trust Company, National Association","Barrington","IL","6/30/2014","N","1","1631539","3","177500","181000","7000","0","2500","118887","32288","0","113972","1319763","508636","72708","287652","95627","116574","80359","15663","50767","0","103401","0","1817","6900","5189"
"34427","15860","2705943","2596262","0","CNLBank","Orlando","FL","6/30/2014","NM","1","1275394","4267","38601","87000","0","0","2793","161163","-50007","0","333987","747747","759705","8612","112534","62338","83425","12535","94815","0","0","100124","0","0","12521","1991"
"34444","0","4284536","2354985","0","Customers Bank","Phoenixville","PA","6/30/2014","SM","1","5605603","0","0","1301501","112000","0","29361","313985","94116","0","401611","4705499","1649663","47214","653207","634135","748991","33471","323297","60","0","930402","11685","24807","17063","20804"
"34507","14225","0","2654911","0","Principal Bank","Des Moines","IA","6/30/2014","SA","1","2142576","0","0","0","0","0","3400","165930","28387","0","1466268","624209","0","1274249","0","398929","261070","8252","0","0","0","0","0","0","21592","11882"
"34519","0","0","2615190","0","Merrick Bank","South Jordan","UT","6/30/2014","NM","1","2081303","100483","0","0","0","0","10","52876","425081","41408","0","1858468","97999","381942","498","834577","260045","0","0","0","0","24386","0","41202","3634","69736"
"34589","14594","1971693","693224","0","Union First Market Bank","Richmond","VA","6/30/2014","SM","1","7276243","311","77276","361218","16603","0","16953","777493","244562","0","1084373","5304815","1314285","2393429","626884","818669","590402","487309","212738","14610","0","679113","0","30321","30959","27582"
"34598","0","2608763","2608754","0","Mercantile Bank of Michigan","Grand Rapids","MI","6/30/2014","NM","1","2860027","11973","124108","57047","0","0","1300","319337","26284","0","475264","2073484","191996","698398","632033","379034","418386","60439","212173","0","0","470704","0","5512","5741","7620"
"34603","0","3211601","2757205","0","MVB Bank, Inc","Fairmont","WV","6/30/2014","NM","1","1061246","0","36521","125769","0","0","4420","114013","15598","55978","90146","803463","228951","37181","262548","69926","157689","26688","71547","0","0","41075","2613","2308","584","2812"
"34617","14640","0","2590037","0","State Farm Bank, F.S.B.","Bloomington","IL","6/30/2014","SA","1","17428588","0","1681904","3250000","0","500000","0","1519000","-271789","1007670","4833474","11049411","5137562","576312","214686","2469192","2104505","677184","9245","0","0","443092","0","12564","124542","30259"
"34618","16108","2634696","2634351","0","Macatawa Bank","Holland","MI","6/30/2014","NM","1","1489236","3066","0","88774","0","0","5722","150873","16458","19123","152227","1044938","348373","567399","170501","81220","50906","78922","108967","9610","0","296361","0","230","7835","6030"
"34656","0","3472176","2694681","0","American First National Bank","Houston","TX","6/30/2014","N","1","1038331","165","0","0","0","0","15216","27825","94320","0","40209","857633","137812","75415","201063","157648","317043","1121","127091","0","0","54170","3199","0","10884","6053"
"34697","0","0","2700984","0","WEX Bank","Midvale","UT","6/30/2014","NM","1","1919177","4173","0","20000","0","0","5250","6155","207956","0","18866","1596311","318523","363240","344999","566797","0","0","0","0","0","0","0","5539","20","83916"
"34710","14970","0","2729677","0","Nationwide Bank","Columbus","OH","6/30/2014","SA","1","5765652","0","125000","613145","0","0","2800","98200","421800","867","2450429","3169667","2194637","106024","107619","490545","1516852","333682","352","0","0","77734","0","0","4245","21880"
"34723","15018","0","2716547","0","TIAA-CREF Trust Company, FSB","Saint Louis","MO","6/30/2014","SA","1","2223721","5000","0","445000","0","0","3000","424152","-97406","0","781940","974454","1059143","284860","4267","10009","43772","43025","1000","0","0","22800","0","0","0","-14924"
"34726","0","1206546","2649122","1","New Mexico Bank & Trust","Albuquerque","NM","6/30/2014","NM","1","1050116","2300","90662","29760","0","0","27","34691","65172","64519","328610","576658","594633","33131","46834","36594","103331","21914","59846","0","0","124723","1456","0","4781","5054"
"34733","0","2682996","2683014","0","Cardinal Bank","Mclean","VA","6/30/2014","NM","1","3242363","4625","142809","265000","0","0","4000","182145","171421","5933","337482","2752374","1142739","252334","228410","443239","387956","160660","686462","0","0","1002898","0","0","6259","15150"
"34742","0","2652104","2652092","0","EagleBank","Bethesda","MD","6/30/2014","SM","1","3896160","9480","60646","30000","0","0","4625","191431","203982","0","378603","3306857","1901888","846559","243166","208535","186063","90901","826871","10907","0","403367","0","0","22507","26041"
"34775","15115","0","2735146","0","EverBank","Jacksonville","FL","6/30/2014","SA","1","19749765","0","0","3797000","0","0","5","1144455","569994","118614","1029667","16999050","7615147","69239","1533371","2687011","2054205","24443","7990","0","0","2773692","0","2447325","74782","69675"
"34788","0","0","2734729","0","American Business Bank","Los Angeles","CA","6/30/2014","NM","1","1459278","0","0","75000","0","0","67315","601","41771","0","714191","633624","536660","507833","149460","1667","68941","17802","21769","0","0","228882","941","380","0","5738"
"34945","0","3435386","2718345","0","Monarch Bank","Chesapeake","VA","6/30/2014","SM","1","1023589","29761","0","1125","0","0","51783","17348","43618","0","23772","856743","376915","24539","292067","78515","119231","33615","121771","3102","0","165065","0","499","3031","5967"
"34967","0","1129382","2736291","1","Banco Popular North America","New York","NY","6/30/2014","SM","1","8299166","0","682833","261114","0","0","40000","2799039","-1478177","0","1950668","5568027","1513887","2313812","439461","845658","764706","119918","94268","0","0","200558","0","0","79270","-96289"
"34968","0","1129382","940311","1","Banco Popular de Puerto Rico","Hato Rey","PR","6/30/2014","SM","1","27314000","0","1191000","923000","0","0","8000","1292000","2073000","113000","3655000","18556000","512000","5989000","7811000","4075000","2524000","9000","338000","20000","0","1760000","5000","1031000","590000","116000"
"34980","0","2743235","2743244","0","Red River Bank","Alexandria","LA","6/30/2014","NM","1","1384474","0","0","1094","0","0","1000","38965","85025","16329","333445","901295","269371","497658","99532","158151","226259","11132","106808","468","0","90096","0","3374","2851","6117"
"35006","15964","3954720","2756785","0","Vantagesouth Bank","Cary","NC","6/30/2014","NM","1","2137905","0","0","159763","7009","0","6448","260219","12814","3119","393992","1379226","392053","548976","118941","271740","348596","67022","139902","0","0","129658","0","6193","14735","6892"
"35007","0","3474835","2719427","0","Green Bank, National Association","Houston","TX","6/30/2014","N","1","1803179","0","5617","51835","0","0","57","171520","32061","54686","198522","1433702","502541","33583","420655","117270","460731","1011","171495","0","0","261568","0","604","9178","8586"
"35011","0","2049302","2764258","0","Intervest National Bank","New York","NY","6/30/2014","N","1","1565671","248","0","0","0","0","600","197106","53935","358338","994","1156148","348193","13800","49060","483156","413157","0","19338","0","0","778","0","2993","23005","10198"
"35095","0","0","2797724","0","Towne Bank","Portsmouth","VA","6/30/2014","NM","1","4909837","0","27525","394620","0","76458","58176","320083","141278","230496","547828","3418615","2127832","702766","403801","203412","380016","239122","295726","0","0","510735","0","153","7500","22808"
"35100","0","3021800","2806626","0","Paragon Commercial Bank","Raleigh","NC","6/30/2014","NM","1","1107316","0","20762","110000","0","0","7850","71222","28686","0","146074","802350","238672","0","223042","41549","360797","16912","22438","0","0","59373","0","0","1221","4102"
"35123","0","2787118","2769589","0","Reliance Bank","Des Peres","MO","6/30/2014","NM","1","1086785","0","21203","72000","0","0","6274","185041","-51039","0","291294","644007","274260","210194","41428","153057","171476","20060","7683","0","0","59316","0","0","0","39753"
"35141","0","0","2850722","0","BMW Bank of North America","Salt Lake City","UT","6/30/2014","NM","1","9958867","451","739500","1567882","0","0","1","373670","784406","1996048","527380","7146869","459519","0","981","5860677","0","0","0","0","0","0","0","0","9055","67674"
"35237","15685","0","2992547","0","John Deere Financial, f.s.b.","Madison","WI","6/30/2014","SA","1","2455396","0","0","1015846","0","0","2000","92000","439862","0","0","2456959","0","0","5631","77","871500","0","0","0","0","0","0","2514","1508","39927"
"35328","15648","1275216","2966306","1","American Express Bank,  FSB.","Salt Lake City","UT","6/30/2014","SA","1","40113848","0","0","2296600","400000","0","1","3490358","3271086","0","535301","37007997","0","27415628","224724","333355","254023","0","0","49566","0","0","0","123662","104283","1010754"
"35408","0","2860431","2860440","0","1st United Bank","Boca Raton","FL","6/30/2014","SM","1","1695123","342","16100","35369","0","0","3764","205330","14611","0","320470","1140307","1056550","58344","19864","116197","156440","21538","21718","0","0","127415","0","12042","14461","5041"
"35444","0","2858951","2858960","0","The Bancorp Bank","Wilmington","DE","6/30/2014","NM","1","4198955","15906","17481","0","0","0","3804","246387","8323","97130","1459625","2096418","1242327","23089","2613526","8962","1474","9741","80824","0","0","522749","0","1031","38714","11911"
"35498","15953","3153130","200378","0","BANC OF CALIFORNIA, NATIONAL ASSOCIATION","Irvine","CA","6/30/2014","N","1","4381957","0","0","453917","0","0","53","402119","28014","0","233013","3694418","1577748","985028","243040","22168","624825","58504","46234","0","0","334913","0","12092","45014","16099"
"35525","0","2836801","2920737","0","FSGBANK, National Association","Chattanooga","TN","6/30/2014","N","1","1012408","0","15911","38075","0","0","20623","189967","-129509","130709","102429","688086","448434","40262","2153","233159","144350","49081","27134","0","0","59083","0","1083","4891","1891"
"35541","0","3170539","2954059","0","BCB Community Bank","Bayonne","NJ","6/30/2014","NM","1","1276926","0","0","155500","0","0","10969","87837","6896","107766","0","1114440","63149","255653","276966","144501","269404","12646","152138","0","0","29475","1017","0","31464","5008"
"35546","16456","0","2917317","0","Bofi Federal Bank","San Diego","CA","6/30/2014","SA","1","4398692","100","45000","910000","0","0","12216","183375","176483","247729","214690","3686551","1707094","134062","414186","382729","406514","0","15876","0","0","158165","0","0","20163","32292"
"35575","0","1036967","2950677","0","CIT Bank","Salt Lake City","UT","6/30/2014","NM","1","18270503","6495","0","1515834","5157","0","5000","2309631","355132","255102","107969","13470505","1099411","3451987","837229","5233328","3245537","0","563084","0","0","2483519","255","2614","91557","74436"
"35583","0","2925657","2925666","0","Pinnacle Bank","Nashville","TN","6/30/2014","NM","1","5770461","4667","62273","170556","0","0","34028","622970","157842","38538","736269","4340154","1868565","1868479","466118","159770","316573","198545","232311","11949","0","801780","0","648","15678","35353"
"50028","17495","0","764982","0","Heritage Bank of the South","Albany","GA","6/30/2014","SB","1","1482901","2028","35350","100790","0","0","1","91220","26883","0","300556","972287","322970","375220","148210","153978","217379","26475","35806","0","0","114144","2475","9138","7003","3395"
"57038","0","3103603","2941068","0","Nicolet National Bank","Green Bay","WI","6/30/2014","N","1","1159982","4083","3399","17500","0","0","9230","80219","24553","0","141751","863675","250125","400241","107625","174815","81819","24882","9332","2355","0","185677","0","0","7198","4747"
