"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"26359","14773","1078846","44134","1","First Commercial Bank","Birmingham","AL","3/31/2006","NM","1","1803245","5900","124607","95000","0","0","1","68770","109630","0","168838","1564187","781976","9025","107846","114354","285825","78112","25174","800","0","617191","10076","1810","7999","8119"
"26436","0","1199611","980353","1","Northern Trust Bank of Texas National Association","Dallas","TX","3/31/2006","N","1","1035115","2000","3000","128949","0","0","9245","63655","25382","355","196","969936","590479","5305","109116","24815","67443","0","43283","0","0","193179","0","34","462","2887"
"26535","12511","1137211","740931","0","The Bankers Bank","Atlanta","GA","3/31/2006","SM","1","1957091","55601","1398267","142000","0","0","17509","69700","60362","0","557558","1141023","0","0","151975","0","101454","0","520155","0","0","218264","534","5817","2134","2997"
"26610","0","3003178","671464","0","Center Bank","Los Angeles","CA","3/31/2006","NM","1","1692437","91690","0","37121","0","0","62885","20612","54043","11218","204121","1244585","192619","271751","157247","155520","717841","17522","38645","0","0","190679","33367","0","3607","6445"
"26647","2706","0","932978","0","Firstrust Savings Bank","Conshohocken","PA","3/31/2006","SB","1","2146026","40598","79230","130022","0","0","3105","117157","132053","0","235736","1812373","31818","832569","156440","355644","256570","37303","225947","0","0","315498","4944","303","6786","8822"
"26665","13802","0","131360","0","First Republic Bank","Las Vegas","NV","3/31/2006","NM","1","9586107","31000","0","639500","63770","115000","266","174588","312430","566052","1274620","7053269","1686176","3867458","566046","690397","1253400","1162859","281889","0","0","976694","0","5857","8867","17220"
"26800","14616","1078604","245333","0","AmSouth Bank","Birmingham","AL","3/31/2006","SM","1","52823768","3200","5765759","2984909","1114576","0","10","1821577","2008878","5540409","5716205","37019896","14813684","7461515","3439696","5093738","5330654","3573063","5126621","689315","0","12747151","39621","49208","84150","181677"
"26849","11445","1141599","310727","1","Carolina First Bank","Greenville","SC","3/31/2006","NM","1","8996804","307257","1545330","809886","101630","0","7861","632042","115459","57178","1922748","5876016","2130447","98834","805533","1565427","1003172","346952","398526","3130","0","588844","567","2137","29101","17579"
"26870","14696","0","295552","0","Franklin Bank, S.S.B.","Houston","TX","3/31/2006","SB","1","4764405","0","0","2050869","0","0","10","377153","65928","0","389987","4020564","184651","61875","340467","1387015","264556","672","628973","43373","0","257399","0","12727","8650","7928"
"26876","0","2368106","918918","0","Safra National Bank of New York","New York","NY","3/31/2006","N","1","4574993","166377","313176","0","0","0","18956","233677","190074","85330","502312","1361862","162451","4002","512157","152446","2196882","0","0","0","0","26533","10981","0","0","6249"
"26962","10534","2004141","159636","0","Wilson Bank and Trust","Lebanon","TN","3/31/2006","NM","1","1108613","48069","7729","13260","0","0","6995","15398","75102","14317","137931","836345","230834","37539","193798","297758","222862","23089","76661","0","0","54072","0","1993","455","2928"
"26983","0","1120754","363956","1","Wells Fargo Financial Bank","Sioux Falls","SD","3/31/2006","NM","1","2879266","0","1126000","837569","170000","0","1000","110068","393837","0","303651","2634549","0","142204","1283","1494","2300","599215","146","0","0","0","0","33315","25007","30452"
"27006","0","1401109","231242","0","American Chartered Bank","Schaumburg","IL","3/31/2006","NM","1","2074145","0","126108","234","0","0","462","70022","81155","42342","395341","1511485","450705","39704","448248","354056","483267","65506","86456","0","0","308485","783","1330","6105","4849"
"27011","0","2641201","411464","1","First National Bank of Nevada","Reno","NV","3/31/2006","N","1","1499223","363271","0","76746","0","0","1000","43410","86569","2414","0","1024853","202284","143458","263204","199120","464426","12141","307918","0","0","38454","0","0","574","8452"
"27068","15681","1136531","1156539","0","Greater Bay Bank, National Association","Palo Alto","CA","3/31/2006","N","1","6664685","0","0","440541","0","0","73320","244516","407548","436304","931271","4729388","2910231","750914","493293","118392","1007276","180865","521069","0","0","773993","7928","211","33429","27070"
"27076","12642","0","1157433","0","World Savings Bank, FSB","Oakland","CA","3/31/2006","SA","1","126958688","979133","5900000","48924641","0","0","300","2157040","6837984","1531626","353812","120454129","11231094","6455681","502426","N/A","23744062","1735271","N/A","N/A","N/A","0","0","0","426434","391735"
"27150","10499","3106864","1164730","0","Eurobank","Hato Rey","PR","3/31/2006","NM","1","2371219","14121","406913","8746","20000","25000","6788","58262","52905","41358","627096","1623402","29863","206579","175865","118000","1191167","11489","126548","0","0","127361","2406","7006","29784","3736"
"27184","14030","0","1167889","0","Capital Crossing Bank","Boston","MA","3/31/2006","NM","1","1026047","28503","0","198070","0","0","12135","62134","2943","0","100295","835094","5299","255","8962","15581","640897","0","18","0","0","15961","0","481","29008","2961"
"27197","14413","3283402","1187391","0","Affinity Bank","Ventura","CA","3/31/2006","NM","1","1068394","13220","0","316425","0","0","1358","31191","50629","0","189244","826497","199978","27121","20883","254003","161334","125","142321","0","0","8612","0","680","0","1894"
"27235","10676","1141647","547840","1","STAR Financial Bank","Fort Wayne","IN","3/31/2006","NM","1","1430684","16833","84113","110666","0","0","400","52668","70730","0","200710","1104561","227685","292647","149002","327770","106748","61581","38969","0","0","176723","0","3417","8558","2930"
"27237","12507","2303910","1190476","0","Enterprise Bank & Trust","Clayton","MO","3/31/2006","NM","1","1239969","6027","0","82289","0","0","4156","34031","63691","0","103853","1067991","325595","261286","189002","62615","205072","31074","116964","0","0","234968","679","0","1353","3577"
"27244","9634","1117129","1189993","1","The Columbia Bank","Columbia","MD","3/31/2006","NM","1","1545330","5631","40389","180404","0","0","1500","324932","3094","0","194758","1060138","91471","380133","143051","243933","126106","160295","232257","0","0","122515","283","73","169","3598"
"27249","10717","2856377","1190074","0","Virginia Commerce Bank","Arlington","VA","3/31/2006","SM","1","1676879","68000","114940","0","43000","0","1969","46091","67366","43648","121351","1391488","169851","308818","103759","425018","387689","73148","0","0","0","448161","0","890","2355","5902"
"27314","15044","0","1216022","0","GE Money Bank","Salt Lake City","UT","3/31/2006","SA","1","13045114","0","0","3454186","0","0","1000","2576662","1058988","0","18241","12281003","305","0","26481","N/A","1687215","7412","N/A","N/A","N/A","807235","0","0","162036","66569"
"27322","11651","1117129","1216291","1","Resource Bank","Virginia Beach","VA","3/31/2006","SM","1","1337251","0","149288","97447","11000","0","3869","214642","12784","0","122872","985336","267330","1711","27410","427957","93930","3631","16796","0","0","287764","0","0","10761","3518"
"27334","6828","1246702","613307","0","People's Bank","Bridgeport","CT","3/31/2006","SB","1","11085026","36647","250955","188","108687","0","141864","174174","990411","6110","1220026","8774871","0","4785297","1239130","2439574","790322","1288966","670750","33629","0","1188209","1701","0","22980","34756"
"27374","15118","0","1225800","0","Merrill Lynch Bank USA","Salt Lake City","UT","3/31/2006","NM","1","62040397","4800175","500000","17331","250000","1000000","1000","2367679","2378916","4000","10910380","41809764","51465130","66318","71913","1837925","718825","4320620","1649194","52940","0","37587535","0","36036","200558","284178"
"27389","0","1120754","1225761","1","Wells Fargo Financial National Bank","Las Vegas","NV","3/31/2006","N","1","1278275","0","1064500","9717","0","0","850","13430","154228","0","1382","1307689","0","32","1190","0","0","0","0","0","0","0","0","0","15948","7458"
"27471","0","0","1394676","0","American Express Centurion Bank","Salt Lake City","UT","3/31/2006","NM","1","13779733","0","100000","7599569","0","0","50","419976","1634483","5924","1018401","11614336","0","15800","152918","0","1905110","0","0","4830","0","0","0","97388","77327","317792"
"27476","12941","1133286","1386251","0","BancFirst","Oklahoma City","OK","3/31/2006","NM","1","3318381","285000","30090","2817","0","20000","20863","59854","204731","39480","372658","2306270","740181","950887","544062","473273","256701","47597","173898","0","0","351358","343","1203","8238","11300"
"27508","0","2641201","1397190","1","First National Bank of Arizona","Scottsdale","AZ","3/31/2006","N","1","2105762","1618","186972","575","0","0","32656","82801","73997","5256","0","1902769","449485","273653","344867","264987","302851","10618","611872","0","0","145343","0","764","7703","5309"
"27515","0","1141599","1396652","1","Mercantile Bank","Orlando","FL","3/31/2006","NM","1","5732932","0","1117608","36269","90000","0","9369","725215","81542","331","979233","3958412","1536297","92614","490583","1028062","451765","133592","466857","1658","0","314602","0","2476","5638","12452"
"27530","0","2961879","1398580","0","Nara Bank","Los Angeles","CA","3/31/2006","SM","1","1909196","65500","0","31000","0","0","16386","58723","109307","1000","185653","1556799","419438","141327","177855","183041","732348","5764","0","0","0","205076","28322","0","6882","8687"
"27589","14238","2260406","1917301","1","Lake Forest Bank and Trust Company","Lake Forest","IL","3/31/2006","SM","1","1404080","1705","99139","56000","0","0","8264","54971","86148","0","250243","1028827","326013","35479","116724","143164","420852","125424","53315","0","0","301487","30315","1788","4949","7357"
"27595","0","1073757","1417557","1","Bank of America, National Association (USA)","Phoenix","AZ","3/31/2006","N","1","62271152","0","1071000","50591880","950000","0","40600","3855074","3351351","0","13792","61622234","0","0","77557","0","0","0","76","0","0","21658394","0","1351293","0","610469"
"27614","11970","1117129","1407932","1","The Bank","Woodbury","NJ","3/31/2006","NM","1","1247461","0","97782","39225","12000","0","4200","41830","50914","1469","195737","960068","330269","96080","256981","209092","103723","35248","88492","290","0","103807","876","3905","6850","4716"
"27708","148","0","224178","0","ESB Bank","Ellwood City","PA","3/31/2006","SB","1","1815136","0","80000","731843","0","0","1","138938","23685","0","1083864","557133","46718","218411","39048","391308","127593","24100","42359","0","0","39354","0","21","3485","3252"
"27811","321","1201925","636771","1","Independent Bank","Bay City","MI","3/31/2006","NM","1","1460192","0","148454","34649","0","0","200","112193","32729","0","209753","1127287","37347","219087","110303","153350","554758","21709","11576","0","0","20287","0","317","10104","3939"
"27933","567","1070747","623922","0","Oak Hill Banks","Jackson","OH","3/31/2006","NM","1","1244423","325","10470","133699","0","0","1000","45099","65271","3613","131679","1027288","194362","60439","168929","386462","175706","32347","38764","0","0","57728","16631","616","23594","3807"
"27981","670","0","968070","0","Capitol Federal Savings Bank","Topeka","KS","3/31/2006","SA","1","8275554","0","0","3232061","0","0","378","432196","348297","1644181","575930","5528150","909358","159102","454992","N/A","1060880","275264","N/A","N/A","N/A","0","0","0","8513","13763"
"28088","880","0","656377","0","Washington Federal Savings and Loan Association","Seattle","WA","3/31/2006","SA","1","8588266","340000","630107","1500000","0","0","0","455158","758318","196954","1159869","6567681","851140","345916","82199","N/A","1467149","0","N/A","N/A","N/A","0","0","560","4924","36540"
"28100","898","2291914","808176","0","Iberiabank","Lafayette","LA","3/31/2006","SM","1","2921473","0","68274","207444","0","0","0","217467","71706","28479","640445","1969018","337938","992175","211240","460637","324259","76025","134585","0","0","226513","0","1878","4596","8944"
