"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"90183","11307","0","888002","0","Middlesex Savings Bank","Natick","MA","3/31/2007","SB","1","3332572","96551","36519","5210","0","0","0","310739","4501","0","1308289","1767262","696029","448393","128723","984528","699432","159694","139993","0","0","159412","0","0","8531","4638"
"90185","8024","2704562","750305","0","Danversbank","Danvers","MA","3/31/2007","SB","1","1239864","0","25679","164303","0","10","27040","3762","64266","0","291463","863999","327653","210433","58109","132044","216526","38971","50508","0","0","118624","0","0","5275","1653"
"90213","14281","3186585","613400","0","PeoplesBank","Holyoke","MA","3/31/2007","SB","1","1414148","11","45602","342070","0","0","500","102964","-1066","0","265349","1030387","218188","112115","35027","315146","226643","59655","22629","0","0","41656","0","0","1709","604"
"91322","0","0","665052","0","Fiserv Trust Company","Denver","CO","3/31/2007","NM","1","2198440","200000","0","0","0","0","202","90560","54580","1588973","350630","0","2008331","0","0","12224","10197","0","0","0","0","0","0","0","0","3966"

"14","14278","1111435","35301","1","State Street Bank and Trust Company","Boston","MA","6/30/2007","SM","1","101555281","2512734","8366667","2437392","998206","0","29931","1064577","5965087","4298319","62215595","12067911","493909","354366","942324","190","11120744","0","0","0","0","52069065","0","0","2932","615478"
"110","9592","1097089","107244","0","Bank of the Ozarks","Little Rock","AR","6/30/2007","NM","1","2567011","0","64063","101807","0","0","58","80326","134647","0","569553","1754471","91813","529932","130560","503929","916314","9692","297114","0","0","65393","0","0","4022","17616"
"131","0","1085013","34537","0","Seacoast National Bank","Stuart","FL","6/30/2007","N","1","2257802","15190","103082","14521","0","0","56793","117660","87777","33863","183132","1817291","1006295","116380","115888","345047","283591","63519","206641","0","0","139247","0","884","15274","8816"
"258","9364","1249730","317342","0","Stock Yards Bank & Trust Company","Louisville","KY","6/30/2007","NM","1","1418164","10645","87868","98599","90","0","4120","19125","107875","2305","124392","1167956","403790","42903","200915","288787","152017","95615","54449","0","0","209173","2285","1126","4055","12188"
"588","11394","1242601","501105","1","Manufacturers and Traders Trust Company","Buffalo","NY","6/30/2007","SM","1","57005978","349024","4018046","4651671","1562187","0","120635","4524910","1870171","63165","6246223","43558656","16739609","2728945","3763216","5595048","3984320","5565776","3378442","0","0","7014620","56714","134622","281205","399794"
"609","10202","2367921","433608","1","Tompkins Trust Company","Ithaca","NY","6/30/2007","NM","1","1132723","5445","163913","89100","0","0","5400","36576","37667","43180","351743","609579","400633","5002","103954","157052","104717","29053","24657","0","0","68711","0","2","4677","7325"
"622","9297","3281798","661308","0","Amalgamated Bank","New York","NY","6/30/2007","NM","1","4619252","44000","1191570","681478","0","15000","6222","70299","129634","29936","2247718","2039227","822088","287776","322641","727469","256839","0","30664","0","0","258347","0","3","8338","6624"
"623","0","1242423","214807","1","Deutsche Bank Trust Company Americas","New York","NY","6/30/2007","SM","1","35846000","169000","6723000","291000","0","1500000","2127000","584000","4327000","0","2052000","13078000","5295000","53000","2536000","0","343000","0","136000","1485000","0","6472000","0","17000","279000","272000"
"628","0","1039502","852218","1","JPMorgan Chase Bank, National Association","Columbus","OH","6/30/2007","N","1","1252369000","225681000","193554000","89553000","24524000","0","1785000","60462000","36141000","50000","89996000","443908000","264312000","12321000","55493000","26114000","81756000","73479000","4132000","3549000","0","301000000","6800000","722000","3203000","5637000"
"639","0","1033470","541101","1","The Bank of New York","New York City","NY","6/30/2007","SM","1","108157000","10611000","1555000","3855000","2261000","0","1135000","2148000","5268000","1416000","24732000","31915000","3358000","230000","6444000","5000","19604000","122000","244000","514000","0","36581000","1225000","7000","17000","595000"
"659","14115","1032464","601416","0","Five Star Bank","Warsaw","NY","6/30/2007","SM","1","1889847","5347","22521","37159","0","0","400","94274","91294","51872","758863","942002","562194","196106","189053","471714","205995","86276","26345","0","0","153614","0","4","10402","8238"
"664","13032","1048997","475215","0","Bank of Smithtown","Smithtown","NY","6/30/2007","NM","1","1082676","8951","0","38605","0","0","119","20111","70378","224","77265","919945","352598","161085","34222","236991","160133","23173","193056","3003","0","35818","0","15","436","7874"
"679","0","1069778","83311","1","PNC Bank, Delaware","Wilmington","DE","6/30/2007","SM","1","2960286","0","312349","200000","50000","0","500","57648","139719","0","502950","2208877","1114997","121347","396807","426561","117493","271464","71493","19121","0","289432","90","2255","2749","25704"
"680","11652","1888193","272218","1","Wilmington Trust Company","Wilmington","DE","6/30/2007","NM","1","9855312","220407","715815","242436","0","0","500","124527","728583","1497","1327392","7776228","2291242","283544","900515","946209","3365137","314880","895747","0","0","1330899","932","10601","36830","84633"
"803","0","1070448","645625","0","Wesbanco Bank, Inc.","Wheeling","WV","6/30/2007","SM","1","3970348","0","170129","269829","55","0","7820","39153","456232","0","721233","2843785","1000362","353273","196519","986420","460796","146471","128053","322","0","304194","0","7869","9651","26018"
"867","0","1131787","675332","1","SunTrust Bank","Atlanta","GA","6/30/2007","SM","1","177067146","2098597","10470385","13220459","3391247","0","21600","11318880","7994509","0","12425162","131469728","53771242","4698516","11130286","16568240","28411225","20258308","6629272","663074","0","54358145","170457","448981","735899","1171705"
"873","14036","1078846","395238","1","Columbus Bank and Trust Company","Columbus","GA","6/30/2007","NM","1","6612158","1150572","1293188","190151","0","0","3154","170524","1268182","0","551004","2995151","779183","495729","457373","1066158","123011","85573","314232","5774","0","593145","0","2169","2109","137981"
"895","10867","1133277","488439","0","GreenBank","Greeneville","TN","6/30/2007","NM","1","2922856","1007","125460","287983","0","0","1290","266265","116802","1358","242882","2337854","658195","80584","285360","702953","377396","121406","0","0","0","98525","424","443","4440","13577"
"913","14033","1199611","210434","1","The Northern Trust Company","Chicago","IL","6/30/2007","SM","1","50938448","2272298","2290451","2658992","949632","0","3563","655560","2637411","905488","11268768","14723513","5029353","109321","1697495","343537","1770150","1213005","102616","239029","0","17882025","24679","12055","17591","302389"
"953","11653","1201671","811046","1","Bankers Trust Company, National Association","Des Moines","IA","6/30/2007","N","1","2002112","1965","283988","384029","0","6000","31908","31918","62669","0","474079","1407145","656775","27828","176445","219870","98153","23589","124284","0","0","321604","1200","1328","1665","7882"
"983","0","1199844","60143","1","Comerica Bank","Detroit","MI","6/30/2007","SM","1","58667841","1216900","253955","5518398","2333785","320000","58527","1581270","3630663","0","4335624","48867326","24145249","1319497","3307383","3247502","9778170","1914885","5190908","1108248","0","19237519","232202","29031","244458","382845"
"986","13569","1205688","222147","1","Citizens Bank","Flint","MI","6/30/2007","SM","1","12275279","0","1001301","2214509","0","0","29160","582571","511673","99904","2125517","9112092","1876900","1751464","386585","2181036","1622766","694587","498258","0","0","1386457","246458","1127","119818","50061"
"993","13249","1070345","913940","1","Fifth Third Bank","Grand Rapids","MI","6/30/2007","SM","1","49501643","230000","4181142","134752","20000","0","16379","3726962","2371222","24550","4757377","37948554","17856499","8364824","2171766","6616711","2980436","4858652","2729919","0","0","12016840","10967","153921","239831","340203"
"1003","0","1201934","542649","0","Chemical Bank","Midland","MI","6/30/2007","SM","1","3779009","86200","194068","135049","0","0","5900","191326","295852","106792","513452","2802892","1024509","309690","443346","815685","342863","93469","112314","196","0","307226","0","9684","36119","19193"
"1020","0","1199497","983448","1","M&I Marshall and Ilsley Bank","Milwaukee","WI","6/30/2007","SM","1","50408393","677774","1263549","9589071","1850415","0","30600","3000882","1632144","398562","5990414","39333333","15713642","771679","1580760","5059793","5773433","1980144","3815123","38573","0","11076099","115061","5886","320639","294716"
"1039","9892","2066868","219343","0","The Bank of Edwardsville","Edwardsville","IL","6/30/2007","NM","1","1199095","0","165500","0","0","0","5400","16740","89559","38389","420737","626699","249946","163410","148821","231575","120297","42288","17729","4140","0","78875","0","1077","7094","4206"
"1081","10680","1199497","543253","1","Southwest Bank of St. Louis","Saint Louis","MO","6/30/2007","SM","1","4153225","22529","389077","5997","0","0","2129","723093","78092","0","548058","2968113","1422850","36360","103711","879713","362086","115177","127413","13103","0","953825","1127","32","40451","27100"
"1105","11071","1123670","659855","0","First Interstate Bank","Billings","MT","6/30/2007","SM","1","4907028","11849","491979","10570","0","0","50000","147434","226047","112925","858993","3490928","1643498","766705","454320","622886","463711","85820","251417","337458","0","141193","12406","10379","18888","35966"
"1225","0","0","871769","0","Farmers and Merchants Bank of Long Beach","Long Beach","CA","6/30/2007","SM","1","3163408","42000","458373","0","0","0","3029","11994","652643","1017596","489398","1454640","966980","328036","128139","215045","384832","18009","118337","0","0","230459","2","15974","1671","25995"
"1281","10107","1029464","58971","0","Washington Trust Bank","Spokane","WA","6/30/2007","NM","1","3552080","73640","250905","80269","0","0","7535","32665","266161","0","441224","2843142","1274055","124955","364564","649127","464188","230109","199125","22650","0","932831","2122","271","3588","26880"
"1331","13589","2781910","808260","0","Farmers & Merchants Bank of Central California","Lodi","CA","6/30/2007","NM","1","1476178","24000","0","63878","0","0","1","43582","97937","109690","131174","1084608","418544","118367","152209","175598","382727","67164","52367","0","0","278651","0","6","631","12297"
"1414","0","1123915","303550","0","KleinBank","Big Lake","MN","6/30/2007","NM","1","1287613","3269","7944","52400","0","0","200","73679","64869","6","319891","870863","540734","61253","54491","284870","121715","85398","21504","0","0","104903","0","316","5572","8279"
"1479","9404","1140659","126254","0","First State Bank","Union City","TN","6/30/2007","NM","1","1030109","390","9665","37267","0","0","231","30431","51809","300","132841","810482","141791","78821","203152","232948","234478","35974","104957","0","0","60082","0","0","2263","3218"
"1536","16038","1399765","479268","0","Bank of Stockton","Stockton","CA","6/30/2007","NM","1","1935171","78000","42332","4680","0","0","1454","89000","165823","3703","393502","1313595","610382","150503","180953","214601","423373","42258","55068","0","0","279374","0","1377","1822","14346"
"1768","12587","0","936462","0","The Mechanics Bank","Richmond","CA","6/30/2007","NM","1","2654342","58000","116754","76086","0","0","969","13250","245163","0","428089","1798319","1272687","147876","90432","284896","362443","162002","146308","0","0","242729","0","0","9188","14052"
"1769","0","1883693","658559","1","Colorado State Bank and Trust, N. A.","Denver","CO","6/30/2007","N","1","1079295","707113","35310","675","0","0","2000","105716","1500","0","123712","152848","312342","11337","50548","222358","324497","13780","733","0","0","64719","0","13","1123","403"
"2111","0","1078846","580623","1","The National Bank of South Carolina","Sumter","SC","6/30/2007","N","1","4483708","991","161461","61095","0","0","4650","104526","293767","0","403347","3815293","1856240","171664","322216","1001365","466774","182412","385737","16176","0","358016","0","2467","10428","37815"
"2270","8926","1027004","276579","1","Zions First National Bank","Salt Lake City","UT","6/30/2007","N","1","16075620","1539780","2411842","663948","424000","0","15000","267791","725430","350739","789088","11768703","2746667","3902745","1129119","544345","1635464","1121589","809309","50993","0","8121739","10785","12754","20374","108000"
"2345","9271","1029893","593865","1","West Coast Bank","Lake Oswego","OR","6/30/2007","NM","1","2579387","3679","0","245727","0","0","900","81177","165692","0","255527","2146344","1107783","71289","326781","263554","283500","182341","312756","0","0","471564","0","0","6115","17097"
"2720","9685","1070644","509811","1","Community Trust Bank, Inc.","Pikeville","KY","6/30/2007","SM","1","2990676","65300","170009","81052","0","0","2850","140613","195055","36689","423063","2219013","474993","194605","462845","767108","475060","72083","126076","156","0","233357","0","7684","16159","19439"
"2993","10478","1027004","933957","1","Vectra Bank Colorado, National Association","Farmington","NM","6/30/2007","N","1","2509533","0","290633","100000","55000","0","5185","326748","-17241","23168","367715","1790718","559224","721061","139084","162804","139235","177717","292451","24547","0","378417","11146","684","4114","10890"
