"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"6672","0","1070345","723112","1","Fifth Third Bank","Cincinnati","OH","3/31/2005","SM","1","57191087","1366454","5378137","12260030","1086302","0","4540","2012188","2608900","266472","14921900","33901498","9841696","7772968","2612113","2772728","1757647","3424301","487153","0","0","16947198","13451","70181","125427","273469"
"6683","0","1070747","623922","0","Oak Hill Banks","Jackson","OH","3/31/2005","NM","1","1099872","269","6600","132607","0","0","1000","23437","65726","3635","103339","935434","105413","56613","149853","326223","230255","37007","38897","0","0","78633","15207","573","7137","3495"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2005","SM","1","3614162","0","439133","504862","0","0","10802","81857","168816","125002","556493","2691991","640471","251754","478382","713678","261632","216580","104891","0","0","237857","25","3476","4828","13194"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2005","N","1","4340268","0","0","756476","0","0","5407","323425","198611","139844","1361915","2334395","527683","533020","739031","1006425","193629","104208","54714","0","0","267131","0","1254","13432","14090"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2005","N","1","1249483","15742","68957","120787","0","0","2937","18508","92093","116324","309167","736775","399325","112411","169317","154645","101585","33231","32978","0","0","45097","0","0","1458","4021"
"7213","0","1951350","476810","1","Citibank, National Association","New York City","NY","3/31/2005","N","1","684592000","15118000","20180000","50035000","14977000","1950000","751000","26034000","26490000","47000","108258000","375546000","82932000","5601000","15935000","3105000","20778000","6671000","1028000","162000","41000","253467000","5485000","2014000","4298000","2281000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2005","N","1","1808822","35000","126678","90387","0","0","17926","19763","82247","487451","211463","938699","251631","283009","376485","163741","320542","0","4170","1874","0","50617","9380","1350","2680","6171"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Norwich","NY","3/31/2005","N","1","4225238","0","132264","565581","0","0","25000","111274","181258","87058","937534","2898187","791473","575411","610005","644451","548133","126382","148129","172","0","229244","4626","760","16612","12685"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2005","N","1","1370647","2500","0","86175","0","0","2333","18927","77828","11816","417970","858702","80698","711370","165911","145754","67836","62896","70622","0","0","34100","0","0","5140","5179"
"7411","9368","1139813","613213","0","Blue Ball National Bank","Blue Ball","PA","3/31/2005","N","1","1203678","0","111873","129332","0","0","1547","13978","86401","0","255036","829546","223031","97523","165175","286461","73969","60967","38680","0","0","88634","0","88","2395","3822"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2005","N","1","4496916","0","732892","257414","0","0","5950","136449","360588","116663","989968","2928637","1569182","224053","285562","623754","269163","219725","212818","9038","0","482131","5361","973","12237","14643"
"7468","10244","1071306","42420","1","First Commonwealth Bank","Indiana","PA","3/31/2005","NM","1","6136717","0","579559","1059728","0","0","38971","256816","260111","82220","2029465","3554066","1214129","894451","228455","1137016","440882","190585","233175","0","0","341955","215","16846","11200","18301"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","3/31/2005","N","1","2966592","42000","137936","274425","0","0","2050","88789","163971","63951","789578","1865641","1167655","222552","198399","465819","184666","239738","151130","0","0","235897","0","599","4572","8564"
"7533","12024","1117259","868817","1","Omega Bank, National Association","Huntingdon","PA","3/31/2005","N","1","1983075","17000","56238","44295","0","0","231471","20778","100237","0","295355","1280801","460351","222496","244879","473617","95633","55933","27213","0","0","166100","0","1393","5311","6699"
"7551","9396","1117129","474919","1","Fulton Bank","Lancaster","PA","3/31/2005","NM","1","4490843","499148","669471","756345","0","0","6942","14358","297912","471","675710","2964204","906608","267179","674557","681240","124445","182569","180016","6354","0","1294819","20312","2562","10709","14587"
"7579","11586","1117156","682611","1","Susquehanna Bank PA","Lititz","PA","3/31/2005","NM","1","2321621","123970","195326","191997","0","0","10065","48820","137066","0","324677","1637812","335725","241491","421145","479395","235731","146015","125792","14170","0","163716","0","3141","8552","7270"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2005","N","1","1650646","18707","88036","57133","0","0","2400","53838","115272","27350","296605","1166621","518673","208216","140918","319871","112757","42906","78623","4002","0","290764","40","831","10710","6005"
"7768","9426","1143829","872711","1","Bank of Lancaster County, National Association","Strasburg","PA","3/31/2005","N","1","1673912","19826","87760","169562","0","0","10818","54112","120191","19330","231002","1239631","555039","121270","86538","380316","62191","52782","39579","2673","0","197653","0","228","1487","8346"
"7799","8949","1143623","895710","0","Citizens & Northern Bank","Wellsboro","PA","3/31/2005","NM","1","1101070","0","86387","221174","0","0","2630","7397","90925","0","437557","599043","190253","38647","140663","227938","88136","15033","51084","0","0","63302","0","2021","8429","2792"
"7888","10358","3005332","379920","1","First National Bank of Pennsylvania","Greenville","PA","3/31/2005","N","1","5433222","0","305862","609666","0","0","4255","417639","123753","672076","590839","3564489","1241934","576330","563044","1202137","343522","177123","107099","0","0","393317","0","2021","26237","15342"
"7946","0","1068762","934329","1","Mellon Bank, National Association","Pittsburgh","PA","3/31/2005","N","1","25505553","735410","4864636","463372","1292322","0","167285","228732","1480163","148502","10848661","3835292","3764520","167579","2609652","52105","199115","117872","222431","60423","0","12211256","35418","4778","23527","211519"
"7948","9132","1069125","178020","1","National City Bank of Pennsylvania","Pittsburgh","PA","3/31/2005","N","1","13759767","911138","258954","658654","198707","0","25000","98453","656406","0","514491","11497150","3076853","2661108","1421428","3166554","969867","319763","219150","2344","0","1328787","1032","40446","26061","53845"
"8273","0","1049828","936855","1","UMB Bank, National Association","Kansas City","MO","3/31/2005","N","1","5809305","302321","955809","14004","0","0","20000","175893","341040","116421","2065298","2480868","668111","1782662","1168975","501652","141721","85754","18483","0","0","909402","13037","3315","8009","10640"
"8468","0","1025998","507068","0","Exchange Bank","Santa Rosa","CA","3/31/2005","NM","1","1297209","2500","0","50000","0","0","4285","46025","65153","4744","217623","965185","628924","219530","99587","106884","67646","37136","104427","30017","0","105947","0","63","327","5450"
"8663","11468","1132104","436159","0","First Bank","Lexington","TN","3/31/2005","NM","1","1157123","0","35229","86607","0","0","75","89855","28730","0","158417","911969","359005","74850","64731","185087","227698","9544","47349","57","0","104383","35","1038","11704","4224"
"8728","10375","1095674","311845","1","Arvest Bank","Fayetteville","AR","3/31/2005","SM","1","7386954","208000","75719","337359","0","2240","4","589190","120768","0","816416","5447912","2487010","1209649","976520","1057306","462149","193890","420217","0","0","1030833","0","734","53358","19991"
"8997","14487","1075984","862824","0","The Palmetto Bank","Laurens","SC","3/31/2005","NM","1","1022298","1344","34301","52000","0","0","1109","24026","55576","0","138385","808283","287989","47701","147803","251823","116068","42381","81551","0","0","39512","0","163","2254","3410"
"9087","10250","1199602","991340","0","1st Source Bank","South Bend","IN","3/31/2005","SM","1","3264756","25000","206684","66412","0","0","2818","66464","287675","0","707919","2330054","852023","188489","401232","842519","306870","119168","21803","120","0","332277","3142","206","22201","7037"
"9243","13756","2236447","467630","0","Main Street Bank","Covington","GA","3/31/2005","NM","1","2313443","200","23376","219124","0","0","4627","232236","74930","11510","296299","1749505","798098","43846","122123","420995","366839","57382","185241","0","0","166547","0","4223","19036","8511"
"9361","9835","1095982","844343","0","Merchants and Farmers Bank","Kosciusko","MS","3/31/2005","NM","1","1184179","8850","13762","88813","0","0","1095","95887","13762","0","198354","863880","126089","218296","209073","236608","171923","20577","68031","0","0","57754","98","917","2083","3302"
"9396","13550","1048773","229801","0","Valley National Bank","Passaic","NJ","3/31/2005","N","1","11370247","12600","1099746","1214918","0","0","28510","236185","673827","1188256","1987432","7321025","3253899","1531596","948894","1291599","937387","585796","555353","0","0","1381435","20573","1549","24692","40500"
"9609","10300","1080465","570231","0","Colonial Bank, National Association","Montgomery","AL","3/31/2005","N","1","19989619","505937","2484567","2252093","250000","0","22","1204402","609835","4952","3561120","14079259","2987666","548986","4499784","2566178","2152858","384498","2636127","547","0","1829729","3285","5651","28996","54824"
"9622","13205","1085509","876634","1","Capital City Bank","Tallahassee","FL","3/31/2005","SM","1","2343223","53000","61013","85459","0","0","100","99981","181714","0","179440","1843803","250433","764298","351120","383840","149933","70637","89249","0","0","297672","0","358","5307","6922"
"9644","9258","1137798","471945","0","Bank Calumet National Association","Hammond","IN","3/31/2005","N","1","1137730","14400","49356","13587","0","0","2000","17490","88160","114401","239747","661636","318324","157309","246976","147238","91711","27356","16571","0","0","141690","0","719","3589","3554"
"9712","12084","1136803","613008","0","Rockland Trust Company","Rockland","MA","3/31/2005","NM","1","2991140","1891","59847","518264","0","0","2044","142099","111355","107297","686969","1952433","996833","298228","341700","344262","163677","169187","54348","0","0","263899","52","257","1894","8946"
"9846","12045","1074156","852320","1","Branch Banking and Trust Company","Winston Salem","NC","3/31/2005","NM","1","74375061","71904","6018128","10109830","245128","2000","24438","5164222","2332203","0","11958573","52233248","25383268","1719148","1403735","9382683","6430915","4737918","1865314","112539","0","8730362","24586","50028","197569","300114"
"10100","8919","1199732","130943","1","Irwin Union Bank and Trust Company","Columbus","IN","3/31/2005","SM","1","5186566","0","247200","770607","30000","0","2840","466479","114437","4651","34449","4260663","1361165","657773","353558","177625","820380","198115","104980","0","0","430235","79","580","99892","3852"
"10451","0","1231333","5247","1","NLSB","Plainfield","IL","3/31/2005","NM","1","1075062","20100","13104","2587","0","0","700","77268","56929","0","196904","746916","411875","228805","49417","181669","45823","60283","56302","0","0","84144","0","340","117","2467"
"10634","10450","1053272","913856","1","Pinnacle Bank","Papillion","NE","3/31/2005","NM","1","1720907","29521","21074","4282","0","0","24898","56663","89186","0","219469","1391266","676988","127779","120367","430432","162167","13866","87508","0","0","227270","0","5426","6846","6381"
"10842","10424","2856368","251736","0","Main Street Bank & Trust","Champaign","IL","3/31/2005","NM","1","1212406","59500","108818","27571","0","0","2500","30316","48652","82227","229420","774602","222674","197923","218027","236798","108194","32180","94713","7","0","137375","0","735","1742","3624"
