"Note: To obtain data definitions for variables that are included in this file, please select the following "
"         from within the FDIC's Statistics on Depository Institutions (SDI): "

"1. SDI Map, Definitions, and Data Download (top menu bar) "
"2. SDI Map, Definitions (radio button) "
"3. View or print any and all data definitions contained within SDI"


"CERT","DOCKET","RSSDHCR","FED_RSSD","HCTMULT","NAME","CITY","STALP","REPDTE","BKCLASS","INSTCNT","ASSET","FREPO","FREPP","IDOBRMTG","SUBND","EQPP","EQCS","EQSUR","EQUPTOT","SCHA","SCAF","LNLSGR","NTRSMMDA","NTRSOTH","TRN","NTRCDSM","NTRTMLG","UCLOC","UCCOMRES","UCCOMREU","UCSC","UCOTHER","LOCCOM","P9ASSET","NAASSET","NETINC"
"5570","11570","3111082","488167","0","First Victoria National Bank","Victoria","TX","3/31/2010","N","1","1621250","1035","1900","82400","0","0","5932","59983","88338","0","212976","1222486","637104","52587","122949","277302","284487","0","65095","0","0","221739","0","999","14638","3489"
"5633","10278","1096505","673440","0","First Security Bank","Searcy","AR","3/31/2010","NM","1","3156434","43966","79869","253758","0","0","600","79365","221931","0","1303017","1565354","1033771","118939","210197","512191","612411","20098","57718","0","0","151978","0","0","23479","14021"
"5649","0","3846375","30810","1","Discover Bank","Greenwood","DE","3/31/2010","NM","1","63056053","0","0","19511214","973262","0","35","3686861","1376127","76401","1540827","49796413","4808023","2737812","113988","23195372","4947478","2282","0","0","0","202513","0","1133876","413985","-181111"
"5766","0","1209109","623445","0","MainSource Bank","Greensburg","IN","3/31/2010","NM","1","2837162","31349","50313","218999","0","0","16547","281765","21014","0","726383","1827668","865812","207937","338338","518105","307941","118176","25735","0","0","154120","10507","1055","90222","4337"
"5903","9754","1097306","121642","0","BankPlus","Belzoni","MS","3/31/2010","NM","1","2208434","27363","113133","206623","0","0","900","175598","24719","168235","307870","1479815","883144","92247","147593","235187","320285","22454","33599","0","0","67314","1554","5441","14438","5455"
"5950","13976","1143481","470724","0","Bank of Granite","Granite Falls","NC","3/31/2010","NM","1","1035907","0","0","41607","0","0","7857","32524","-1931","0","250442","715432","159514","189520","62763","282959","256797","49512","5402","0","0","39459","0","4215","57256","-9208"
"5956","12325","2818245","220527","0","Peoples Bank","Newton","NC","3/31/2010","NM","1","1055253","0","38471","72817","0","0","14632","38608","45883","0","198998","769401","224584","77038","129211","252851","155135","69158","24372","250","0","46191","144","0","26377","898"
"6085","8938","1842421","374653","0","First PREMIER Bank","Sioux Falls","SD","3/31/2010","SM","1","1123457","0","226","60000","0","0","4160","58552","105981","0","281921","602754","79812","268045","164659","257334","109545","13284","8012","0","0","56994","0","1709","3512","4616"
"6158","12995","1030947","455972","0","Peoples Bank","Lynden","WA","3/31/2010","NM","1","1097258","328","0","14000","0","0","1280","28720","76601","11394","6042","920672","227547","86514","122932","267870","269810","90404","23192","0","0","124519","0","4","13534","1938"
"6268","9006","1023239","166803","0","The Merchants Bank","Burlington","VT","3/31/2010","NM","1","1421677","0","225641","32356","0","0","2186","22187","87349","1045","427903","908400","474009","18344","162017","253938","128780","56980","9402","0","0","104546","0","4","8929","4113"
"6384","0","1069778","817824","1","PNC Bank, National Association","Wilmington","DE","3/31/2010","N","1","254518132","1367158","4148169","16581379","6791970","500000","240060","24232799","4650207","8064899","49343284","160017762","106135555","8833237","20036919","31902942","13899874","20288473","2287053","2996424","0","63839308","273833","5472164","5939179","556799"
"6423","9315","2611718","9807","0","Amboy Bank","Old Bridge","NJ","3/31/2010","SM","1","2614473","0","62161","305996","0","0","20000","112272","66018","319488","73254","1724591","852332","409962","100484","441593","233807","111944","311146","0","0","72845","0","348","136935","1662"
"6431","0","1048764","29104","0","Union Center National Bank","Union","NJ","3/31/2010","N","1","1187210","420","93217","160105","0","0","2000","62130","43337","0","321913","713906","151883","373013","79473","70721","119638","54701","26673","0","0","77156","0","1584","9770","372"
"6540","13123","1071191","680813","1","The Farmers National Bank of Canfield","Canfield","OH","3/31/2010","N","1","1027097","46838","150326","26615","0","0","2712","22625","45076","0","312215","609054","209289","80767","176052","186474","124505","19961","8879","505","0","29322","0","510","10229","786"
"6544","10185","1070578","577128","0","Peoples Bank, National Association","Marietta","OH","3/31/2010","N","1","1995342","0","185309","105206","0","0","100","158972","53754","2963","712775","1053189","671789","96059","105113","347531","240025","40213","27672","0","0","94721","0","0","29832","2441"
"6548","11523","1119794","504713","1","U.S. Bank National Association","Cincinnati","OH","3/31/2010","N","1","277509284","3774651","9849249","31906386","7629967","0","18200","12642020","12673897","625133","44643962","185901749","103938570","19329549","16619156","17511136","14770383","16164168","4806027","2581605","0","64127555","315665","4452418","4987566","625393"
"6560","0","1068191","12311","0","The Huntington National Bank","Columbus","OH","3/31/2010","N","1","51418039","0","947925","2784700","1554551","0","39999","5505855","-2362910","0","8604568","37053895","21131162","3014070","2647903","10963958","2290955","4812423","1005035","207","0","5848538","33660","210235","1730043","40167"
"6600","0","1071276","165628","0","First Financial Bank, National Association","Hamilton","OH","3/31/2010","N","1","6537360","0","103443","329404","7500","0","10075","234897","322859","17903","427749","4648417","1743336","593106","827901","1519650","618475","313757","149241","7295","295","471076","0","201696","91153","12838"
"6653","11091","1142336","489623","1","The Park National Bank","Newark","OH","3/31/2010","N","1","6314466","56929","537075","352881","32500","0","10000","219183","191156","411053","1320608","3908508","1324668","844692","738649","1021352","806301","232523","160610","0","0","342938","0","2518","84070","28335"
"6672","0","1070345","723112","0","Fifth Third Bank","Cincinnati","OH","3/31/2010","SM","1","110801047","0","1056145","4532527","800466","0","4540","11422298","4901875","349462","16009974","78992076","36337818","19098703","7248920","12479434","5758675","8189414","1397385","0","0","23566377","22259","613590","2975935","47585"
"6784","9461","1076217","1010930","1","United Bank","Parkersburg","WV","3/31/2010","SM","1","3832963","0","131822","371782","0","0","10802","91092","170862","54581","369877","2838062","1134290","256657","378458","668590","555280","195403","135994","0","0","291076","0","6529","26976","10205"
"6834","0","2502049","1009420","0","StellarOne Bank","Christiansburg","VA","3/31/2010","SM","1","2984637","59643","952","125000","0","0","3756","347462","56471","426","378264","2191350","405474","947414","155806","627056","306659","235203","104381","114836","0","13485","0","885","59153","2220"
"6881","13091","2176413","679826","0","The Middleburg Bank","Middleburg","VA","3/31/2010","SM","1","1012563","0","24674","51302","0","0","2240","54540","40040","0","179563","700715","53797","362535","117327","122905","175153","45635","19060","0","0","0","0","3300","9612","1036"
"6985","9221","1133503","161602","1","The Canandaigua National Bank and Trust Company","Canandaigua","NY","3/31/2010","N","1","1587355","176","0","8294","0","0","8000","22285","96325","158229","115710","1150184","389652","479639","93186","262261","218540","119224","20545","0","0","129988","0","1085","24052","4268"
"6989","10251","1048867","202907","0","Community Bank, National Association","Canton","NY","3/31/2010","N","1","5470224","0","0","754596","0","0","5407","407182","197335","625218","1066367","3063820","1498534","539183","920853","865131","231568","141814","88566","0","0","333093","0","930","17010","14158"
"7072","0","1048894","837000","0","The First National Bank of Long Island","Glen Head","NY","3/31/2010","N","1","1653171","0","140098","82000","0","0","1923","1923","115821","116432","608818","853622","373016","394219","212371","91860","231065","80623","2815","0","0","36599","415","0","1799","4743"
"7074","10436","1048812","866000","1","Glens Falls National Bank and Trust Company","Glens Falls","NY","3/31/2010","N","1","1588907","1194","60526","121602","0","0","2937","19561","117600","164029","380544","914138","612592","117567","198115","205724","116364","49594","17131","0","0","84041","0","137","2851","4676"
"7213","0","1951350","476810","1","Citibank, National Association","Las Vegas","NV","3/31/2010","N","1","1171094000","20124000","11044000","170592000","4005000","0","751000","108865000","10059000","36461000","204406000","509722000","159040000","5777000","34049000","19225000","32081000","22664000","1490000","287000","104000","211835000","7810000","9339000","22854000","2192000"
"7220","10543","1039454","64619","0","Sterling National Bank","New York","NY","3/31/2010","N","1","2156880","0","21060","123290","0","0","17926","44263","110001","337355","424298","1200697","325827","590566","224592","144352","396969","0","6964","0","0","32492","49691","3668","17239","2918"
"7230","10286","1139279","702117","0","NBT Bank, National Association","Friendsville","PA","3/31/2010","N","1","5490200","0","166693","501225","0","0","25000","201917","315767","157108","1138522","3637623","2234546","550996","395153","740740","269946","139681","126014","16","0","319927","8867","2007","38786","12509"
"7237","11143","1140510","814216","0","Alliance Bank, National Association","Syracuse","NY","3/31/2010","N","1","1438218","0","24114","120000","0","0","6360","52243","85023","0","405714","905054","378215","316734","80587","246348","111571","52078","7204","0","0","110397","0","57","9532","2957"
"7278","15878","1130865","799612","0","The Suffolk County National Bank of Riverhead","Riverhead","NY","3/31/2010","N","1","1711543","0","0","170400","0","0","2333","19391","116014","10009","443630","1174011","227302","655492","170097","100694","228286","66846","57614","0","0","67289","0","2069","29664","1589"
"7414","9583","1117026","802110","1","National Penn Bank","Boyertown","PA","3/31/2010","N","1","8937588","0","758828","750946","0","0","5946","863824","212197","588107","1553190","5789175","3102320","432797","479227","1559207","736331","442461","320823","0","0","878492","1679","2259","109664","9964"
"7468","10244","1071306","42420","0","First Commonwealth Bank","Indiana","PA","3/31/2010","NM","1","6281391","0","162990","745189","0","0","38971","328879","223637","31891","1043471","4595365","1796831","961612","264872","1207561","432592","346140","282807","41","0","913523","788","13371","173038","-10081"
"7472","11233","2560263","239613","0","First National Community Bank","Dunmore","PA","3/31/2010","N","1","1344329","61050","0","180386","0","0","1499","40525","50495","1922","240082","934091","139834","319290","60209","302166","236540","21531","20650","0","0","120242","0","0","29468","-409"
"7516","12267","1117192","284819","0","The Harleysville National Bank and Trust Company","Harleysville","PA","3/31/2010","N","1","5145939","0","286615","449157","0","0","2050","421080","-38559","23430","919073","2847847","1758159","333831","238220","1174136","444236","326466","90839","0","0","224977","0","1673","131684","-6485"
"7551","9396","1117129","474919","1","Fulton Bank, National Association","Lancaster","PA","3/31/2010","N","1","8330911","3080","517437","1092601","72500","0","11930","467748","352815","114","1295813","6338358","2244019","360253","768008","1501557","803610","430075","218396","59802","0","1737476","27189","23310","96619","17428"
"7579","11586","1117156","682611","1","Susquehanna Bank","Lititz","PA","3/31/2010","SM","1","13628538","0","305015","1751186","25000","50000","9426","1614740","408172","4305","1640493","9961438","3038345","772794","1730902","2573959","1205898","762674","429095","73932","0","750761","0","20412","247663","12388"
"7748","9875","1136139","678717","0","VIST Bank","Wyomissing","PA","3/31/2010","NM","1","1318351","35575","113985","10000","0","0","4300","75761","34717","2089","272327","908291","183789","271805","177404","211706","230263","48158","56485","0","0","114991","0","204","23635","951"
"7759","9352","1116609","354310","0","Univest National Bank and Trust Co.","Souderton","PA","3/31/2010","N","1","2039923","0","97296","64198","0","0","2400","108838","154620","85","433104","1428970","583874","418349","150235","297560","133636","53509","45954","950","0","313425","197","303","34856","3166"
"7799","8949","1143623","895710","1","Citizens & Northern Bank","Wellsboro","PA","3/31/2010","NM","1","1298126","0","143990","103532","0","0","2630","65087","69049","0","408645","706172","192521","64212","278480","252429","120780","23695","18341","0","0","91538","0","530","8483","4305"
